       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0   CStarAt0   CStarTr0      Sal00       Spar        Par      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM
   1678.447     3.5751     3.5757   3.285071   3.284798     2.3683     0.0372     0.9451     0.1236    96.9580    34.9319 9.9472e+02 9.5400e-02   1656.000    34.9319    34.9280     6.0986    1492.50
   1677.430     3.5771     3.5780   3.285246   3.284973     2.3679     0.0468     0.9527     0.1232    96.9667    34.9323 9.9386e+02 9.5400e-02   1655.000    34.9323    34.9282     6.0962    1492.50
   1676.412     3.5794     3.5792   3.285399   3.285016     2.3675     0.0353     0.9446     0.1240    96.9481    34.9322 9.9268e+02 9.5400e-02   1654.000    34.9322    34.9280     6.0937    1492.49
   1675.394     3.5802     3.5796   3.285413   3.285050     2.3673     0.0348     0.9385     0.1234    96.9611    34.9321 9.9155e+02 9.5400e-02   1653.000    34.9321    34.9284     6.0919    1492.47
   1674.377     3.5830     3.5816   3.285655   3.285217     2.3667     0.0443     0.9497     0.1234    96.9623    34.9324 9.9067e+02 9.5400e-02   1652.000    34.9324    34.9288     6.0886    1492.47
   1673.359     3.5836     3.5827   3.285669   3.285256     2.3665     0.0406     0.9481     0.1237    96.9537    34.9325 9.9125e+02 9.5400e-02   1651.000    34.9325    34.9285     6.0871    1492.46
   1672.342     3.5839     3.5839   3.285646   3.285311     2.3664     0.0398     0.9485     0.1236    96.9581    34.9324 9.9232e+02 9.5400e-02   1650.000    34.9324    34.9284     6.0859    1492.44
   1671.324     3.5837     3.5843   3.285603   3.285327     2.3661     0.0468     0.9520     0.1240    96.9478    34.9326 9.9258e+02 9.5400e-02   1649.000    34.9326    34.9287     6.0840    1492.42
   1670.307     3.5849     3.5845   3.285688   3.285324     2.3658     0.0399     0.9473     0.1241    96.9453    34.9329 9.9264e+02 9.5400e-02   1648.000    34.9329    34.9290     6.0821    1492.41
   1669.289     3.5857     3.5854   3.285724   3.285334     2.3657     0.0347     0.9443     0.1242    96.9427    34.9329 9.9432e+02 9.5400e-02   1647.000    34.9329    34.9287     6.0808    1492.40
   1668.272     3.5855     3.5860   3.285652   3.285339     2.3654     0.0473     0.9381     0.1244    96.9388    34.9328 9.9443e+02 9.5400e-02   1646.000    34.9328    34.9285     6.0788    1492.38
   1667.254     3.5861     3.5861   3.285656   3.285313     2.3651     0.0470     0.9564     0.1235    96.9594    34.9327 9.9426e+02 9.5400e-02   1645.000    34.9327    34.9286     6.0770    1492.36
   1666.236     3.5858     3.5858   3.285573   3.285232     2.3652     0.0357     0.9453     0.1240    96.9472    34.9325 9.9378e+02 9.5400e-02   1644.000    34.9325    34.9285     6.0767    1492.35
   1665.219     3.5856     3.5855   3.285496   3.285155     2.3652     0.0255     0.9540     0.1243    96.9391    34.9324 9.9268e+02 9.5400e-02   1643.000    34.9324    34.9284     6.0758    1492.33
   1664.201     3.5855     3.5853   3.285447   3.285093     2.3652     0.0298     0.9497     0.1235    96.9593    34.9324 9.9243e+02 9.5400e-02   1642.000    34.9324    34.9284     6.0749    1492.31
   1663.184     3.5856     3.5854   3.285424   3.285049     2.3654     0.0296     0.9487     0.1232    96.9664    34.9324 9.9207e+02 9.5400e-02   1641.000    34.9324    34.9282     6.0749    1492.29
   1662.167     3.5860     3.5855   3.285394   3.285025     2.3658     0.0271     0.9499     0.1236    96.9561    34.9322 9.9167e+02 9.5400e-02   1640.000    34.9322    34.9283     6.0755    1492.28
   1661.149     3.5870     3.5859   3.285441   3.285026     2.3662     0.0393     0.9443     0.1246    96.9327    34.9322 9.9106e+02 9.5400e-02   1639.000    34.9322    34.9284     6.0757    1492.27
   1660.131     3.5865     3.5867   3.285381   3.285041     2.3663     0.0399     0.9491     0.1240    96.9469    34.9325 9.9110e+02 9.5400e-02   1638.000    34.9325    34.9282     6.0753    1492.25
   1659.114     3.5874     3.5875   3.285401   3.285071     2.3663     0.0445     0.9532     0.1239    96.9491    34.9323 9.9382e+02 9.5400e-02   1637.000    34.9323    34.9282     6.0743    1492.23
   1658.096     3.5888     3.5868   3.285461   3.284974     2.3662     0.0359     0.9397     0.1240    96.9482    34.9320 9.9418e+02 9.5400e-02   1636.000    34.9320    34.9283     6.0732    1492.22
   1657.079     3.5903     3.5903   3.285562   3.285211     2.3668     0.0348     0.9382     0.1239    96.9503    34.9322 9.9451e+02 9.5400e-02   1635.000    34.9322    34.9279     6.0739    1492.21
   1656.062     3.5908     3.5905   3.285573   3.285221     2.3669     0.0348     0.9512     0.1241    96.9447    34.9323 9.9435e+02 9.5400e-02   1634.000    34.9323    34.9283     6.0733    1492.20
   1655.044     3.5910     3.5911   3.285563   3.285205     2.3673     0.0348     0.9460     0.1234    96.9623    34.9324 9.9316e+02 9.5400e-02   1633.000    34.9324    34.9280     6.0738    1492.18
   1654.027     3.5909     3.5914   3.285496   3.285203     2.3678     0.0454     0.9444     0.1244    96.9379    34.9323 9.9211e+02 9.5400e-02   1632.000    34.9323    34.9282     6.0749    1492.16
   1653.009     3.5917     3.5918   3.285527   3.285185     2.3682     0.0368     0.9513     0.1234    96.9626    34.9322 9.9084e+02 9.5400e-02   1631.000    34.9322    34.9281     6.0753    1492.15
   1651.992     3.5923     3.5918   3.285527   3.285170     2.3687     0.0349     0.9460     0.1232    96.9676    34.9321 9.9062e+02 9.5400e-02   1630.000    34.9321    34.9283     6.0761    1492.13
   1650.974     3.5922     3.5917   3.285476   3.285115     2.3690     0.0275     0.9444     0.1238    96.9529    34.9321 9.9061e+02 9.5400e-02   1629.000    34.9321    34.9283     6.0762    1492.12
   1649.957     3.5921     3.5917   3.285403   3.285039     2.3692     0.0338     0.9444     0.1242    96.9435    34.9318 9.9070e+02 9.5400e-02   1628.000    34.9318    34.9279     6.0761    1492.10
   1648.939     3.5922     3.5921   3.285359   3.285020     2.3697     0.0469     0.9444     0.1233    96.9657    34.9317 9.9274e+02 9.5400e-02   1627.000    34.9317    34.9278     6.0771    1492.08
   1647.922     3.5921     3.5919   3.285326   3.284963     2.3700     0.0376     0.9444     0.1232    96.9659    34.9319 9.9393e+02 9.5400e-02   1626.000    34.9319    34.9278     6.0775    1492.06
   1646.904     3.5929     3.5927   3.285342   3.284984     2.3703     0.0275     0.9444     0.1239    96.9511    34.9317 9.9359e+02 9.5400e-02   1625.000    34.9317    34.9277     6.0774    1492.05
   1645.887     3.5925     3.5929   3.285269   3.284949     2.3703     0.0346     0.9501     0.1247    96.9298    34.9319 9.9317e+02 9.5400e-02   1624.000    34.9319    34.9276     6.0769    1492.03
   1644.870     3.5937     3.5931   3.285325   3.284945     2.3708     0.0260     0.9409     0.1237    96.9542    34.9317 9.9298e+02 9.5400e-02   1623.000    34.9317    34.9278     6.0773    1492.02
   1643.852     3.5940     3.5936   3.285301   3.284915     2.3711     0.0367     0.9445     0.1233    96.9648    34.9316 9.9225e+02 9.5400e-02   1622.000    34.9316    34.9274     6.0777    1492.00
   1642.835     3.5960     3.5959   3.285415   3.285040     2.3713     0.0471     0.9444     0.1234    96.9614    34.9313 9.9092e+02 9.5400e-02   1621.000    34.9313    34.9270     6.0771    1492.00
   1641.817     3.5971     3.5967   3.285460   3.285084     2.3714     0.0371     0.9394     0.1239    96.9503    34.9312 9.9073e+02 9.5400e-02   1620.000    34.9312    34.9272     6.0765    1491.98
   1640.800     3.5975     3.5976   3.285453   3.285125     2.3717     0.0391     0.9404     0.1238    96.9514    34.9312 9.9050e+02 9.5400e-02   1619.000    34.9312    34.9272     6.0765    1491.97
   1639.782     3.5979     3.5976   3.285450   3.285083     2.3721     0.0468     0.9442     0.1240    96.9467    34.9313 9.9061e+02 9.5400e-02   1618.000    34.9313    34.9272     6.0772    1491.95
   1638.765     3.5977     3.5979   3.285400   3.285058     2.3726     0.0470     0.9444     0.1244    96.9377    34.9314 9.9032e+02 9.5400e-02   1617.000    34.9314    34.9271     6.0781    1491.93
   1637.748     3.5985     3.5983   3.285421   3.285075     2.3731     0.0350     0.9444     0.1241    96.9463    34.9313 9.9236e+02 9.5400e-02   1616.000    34.9313    34.9274     6.0789    1491.92
   1636.730     3.5984     3.5983   3.285374   3.285013     2.3739     0.0348     0.9505     0.1238    96.9514    34.9314 9.9407e+02 9.5400e-02   1615.000    34.9314    34.9271     6.0807    1491.90
   1635.713     3.5993     3.5992   3.285397   3.285026     2.3739     0.0348     0.9443     0.1240    96.9472    34.9311 9.9330e+02 9.5400e-02   1614.000    34.9311    34.9269     6.0796    1491.89
   1634.696     3.6022     3.6019   3.285613   3.285227     2.3738     0.0348     0.9444     0.1231    96.9693    34.9311 9.9250e+02 9.5400e-02   1613.000    34.9311    34.9268     6.0783    1491.89
   1633.678     3.6046     3.6038   3.285779   3.285386     2.3741     0.0348     0.9444     0.1237    96.9550    34.9311 9.9197e+02 9.5400e-02   1612.000    34.9311    34.9272     6.0780    1491.88
   1632.661     3.6051     3.6044   3.285780   3.285380     2.3739     0.0413     0.9444     0.1245    96.9363    34.9311 9.9130e+02 9.5400e-02   1611.000    34.9311    34.9270     6.0763    1491.86
   1631.644     3.6056     3.6054   3.285803   3.285447     2.3744     0.0420     0.9444     0.1239    96.9504    34.9312 9.9122e+02 9.5400e-02   1610.000    34.9312    34.9273     6.0770    1491.85
   1630.626     3.6057     3.6046   3.285772   3.285338     2.3748     0.0394     0.9421     0.1236    96.9581    34.9313 9.9101e+02 9.5400e-02   1609.000    34.9313    34.9273     6.0778    1491.83
   1629.609     3.6063     3.6066   3.285799   3.285468     2.3753     0.0371     0.9442     0.1241    96.9452    34.9315 9.9121e+02 9.5400e-02   1608.000    34.9315    34.9273     6.0785    1491.82
   1628.591     3.6074     3.6063   3.285836   3.285390     2.3758     0.0289     0.9450     0.1247    96.9298    34.9313 9.9082e+02 9.5400e-02   1607.000    34.9313    34.9272     6.0793    1491.81
   1627.574     3.6089     3.6085   3.285913   3.285519     2.3759     0.0349     0.9466     0.1239    96.9499    34.9311 9.9184e+02 9.5400e-02   1606.000    34.9311    34.9269     6.0786    1491.79
   1626.557     3.6098     3.6095   3.285954   3.285585     2.3762     0.0292     0.9482     0.1240    96.9469    34.9312 9.9220e+02 9.5400e-02   1605.000    34.9312    34.9271     6.0786    1491.78
   1625.539     3.6097     3.6094   3.285910   3.285557     2.3768     0.0337     0.9444     0.1240    96.9471    34.9313 9.9260e+02 9.5400e-02   1604.000    34.9313    34.9273     6.0798    1491.76
   1624.522     3.6091     3.6091   3.285823   3.285477     2.3770     0.0468     0.9444     0.1236    96.9573    34.9313 9.9252e+02 9.5400e-02   1603.000    34.9313    34.9272     6.0798    1491.74
   1623.505     3.6092     3.6089   3.285772   3.285406     2.3771     0.0542     0.9444     0.1236    96.9565    34.9311 9.9259e+02 9.5400e-02   1602.000    34.9311    34.9271     6.0793    1491.73
   1622.487     3.6090     3.6087   3.285704   3.285342     2.3773     0.0420     0.9504     0.1241    96.9458    34.9310 9.9216e+02 9.5400e-02   1601.000    34.9310    34.9271     6.0793    1491.71
   1621.470     3.6085     3.6082   3.285604   3.285242     2.3773     0.0348     0.9467     0.1241    96.9449    34.9309 9.9188e+02 9.5400e-02   1600.000    34.9308    34.9268     6.0786    1491.69
   1620.453     3.6079     3.6074   3.285507   3.285122     2.3773     0.0276     0.9443     0.1230    96.9712    34.9308 9.9132e+02 9.5400e-02   1599.000    34.9308    34.9268     6.0779    1491.67
   1619.436     3.6072     3.6070   3.285373   3.285015     2.3776     0.0224     0.9418     0.1233    96.9640    34.9304 9.9067e+02 9.5400e-02   1598.000    34.9304    34.9264     6.0782    1491.65
   1618.418     3.6072     3.6070   3.285336   3.284987     2.3786     0.0226     0.9409     0.1240    96.9482    34.9305 9.9152e+02 9.5400e-02   1597.000    34.9305    34.9266     6.0806    1491.63
   1617.401     3.6070     3.6069   3.285264   3.284936     2.3793     0.0275     0.9444     0.1247    96.9307    34.9304 9.9168e+02 9.5400e-02   1596.000    34.9304    34.9266     6.0822    1491.62
   1616.384     3.6066     3.6064   3.285183   3.284815     2.3796     0.0406     0.9487     0.1239    96.9510    34.9304 9.9130e+02 9.5400e-02   1595.000    34.9304    34.9263     6.0826    1491.60
   1615.366     3.6065     3.6062   3.285126   3.284764     2.3798     0.0469     0.9547     0.1239    96.9495    34.9303 9.9132e+02 9.5400e-02   1594.000    34.9303    34.9263     6.0825    1491.58
   1614.349     3.6076     3.6073   3.285169   3.284795     2.3801     0.0389     0.9534     0.1246    96.9336    34.9302 9.9167e+02 9.5400e-02   1593.000    34.9302    34.9260     6.0824    1491.57
   1613.332     3.6088     3.6086   3.285210   3.284851     2.3806     0.0448     0.9454     0.1235    96.9593    34.9298 9.9223e+02 9.5400e-02   1592.000    34.9298    34.9258     6.0830    1491.55
   1612.315     3.6107     3.6116   3.285336   3.285074     2.3809     0.0471     0.9443     0.1236    96.9569    34.9298 9.9253e+02 9.5400e-02   1591.000    34.9298    34.9258     6.0830    1491.55
   1611.297     3.6129     3.6139   3.285528   3.285273     2.3810     0.0398     0.9444     0.1244    96.9389    34.9303 9.9242e+02 9.5400e-02   1590.000    34.9303    34.9263     6.0823    1491.54
   1610.280     3.6153     3.6146   3.285724   3.285307     2.3812     0.0346     0.9481     0.1246    96.9341    34.9305 9.9085e+02 9.5400e-02   1589.000    34.9305    34.9264     6.0815    1491.53
   1609.263     3.6155     3.6153   3.285673   3.285341     2.3817     0.0385     0.9523     0.1241    96.9448    34.9303 9.9186e+02 9.5400e-02   1588.000    34.9303    34.9265     6.0824    1491.52
   1608.245     3.6203     3.6196   3.286115   3.285664     2.3818     0.0449     0.9502     0.1237    96.9547    34.9309 9.9103e+02 9.5400e-02   1587.000    34.9309    34.9263     6.0813    1491.52
   1607.228     3.6201     3.6185   3.286047   3.285596     2.3828     0.0348     0.9473     0.1242    96.9436    34.9309 9.9061e+02 9.5400e-02   1586.000    34.9309    34.9271     6.0839    1491.50
   1606.211     3.6197     3.6194   3.285996   3.285610     2.3832     0.0293     0.9484     0.1242    96.9436    34.9311 9.9054e+02 9.5400e-02   1585.000    34.9311    34.9269     6.0843    1491.48
   1605.194     3.6221     3.6220   3.286161   3.285816     2.3833     0.0359     0.9443     0.1239    96.9490    34.9310 9.9061e+02 9.5400e-02   1584.000    34.9310    34.9271     6.0836    1491.48
   1604.177     3.6234     3.6230   3.286230   3.285849     2.3834     0.0471     0.9444     0.1246    96.9325    34.9310 9.9079e+02 9.5400e-02   1583.000    34.9310    34.9269     6.0828    1491.46
   1603.159     3.6239     3.6235   3.286242   3.285870     2.3838     0.0429     0.9444     0.1237    96.9548    34.9312 9.9189e+02 9.5400e-02   1582.000    34.9312    34.9272     6.0835    1491.45
   1602.142     3.6243     3.6242   3.286238   3.285887     2.3842     0.0350     0.9444     0.1235    96.9589    34.9312 9.9164e+02 9.5400e-02   1581.000    34.9312    34.9271     6.0838    1491.43
   1601.125     3.6255     3.6254   3.286318   3.285963     2.3843     0.0287     0.9444     0.1241    96.9450    34.9313 9.9160e+02 9.5400e-02   1580.000    34.9313    34.9272     6.0833    1491.42
   1600.108     3.6256     3.6249   3.286267   3.285870     2.3847     0.0394     0.9403     0.1238    96.9535    34.9312 9.9039e+02 9.5400e-02   1579.000    34.9312    34.9272     6.0838    1491.41
   1599.090     3.6269     3.6272   3.286362   3.286014     2.3849     0.0472     0.9430     0.1237    96.9558    34.9314 9.9115e+02 9.5400e-02   1578.000    34.9314    34.9270     6.0833    1491.39
   1598.073     3.6275     3.6276   3.286365   3.286029     2.3850     0.0403     0.9407     0.1239    96.9489    34.9313 9.9061e+02 9.5400e-02   1577.000    34.9313    34.9272     6.0826    1491.38
   1597.056     3.6286     3.6283   3.286410   3.286029     2.3854     0.0348     0.9405     0.1247    96.9310    34.9311 9.9091e+02 9.5400e-02   1576.000    34.9311    34.9269     6.0830    1491.37
   1596.039     3.6292     3.6298   3.286422   3.286136     2.3856     0.0348     0.9444     0.1231    96.9691    34.9312 9.9061e+02 9.5400e-02   1575.000    34.9312    34.9271     6.0829    1491.35
   1595.022     3.6303     3.6292   3.286483   3.286035     2.3858     0.0363     0.9444     0.1235    96.9592    34.9312 9.9053e+02 9.5400e-02   1574.000    34.9312    34.9271     6.0827    1491.34
   1594.005     3.6312     3.6297   3.286544   3.286049     2.3864     0.0431     0.9469     0.1245    96.9350    34.9315 9.9043e+02 9.5400e-02   1573.000    34.9315    34.9272     6.0836    1491.33
