       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0      Sal00       Spar      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM  Sigma-é00  Sigma-é11
    406.000     3.5972     3.5970   3.228397   3.228550     2.3361    -0.3898     0.3720    34.8867 6.6215e+02    401.782    34.8866    34.8885     6.4543    1471.44    27.7399    27.7415
    407.000     3.5969     3.5968   3.228418   3.228570     2.3356    -0.3850     0.3688    34.8867 6.6436e+02    402.771    34.8865    34.8885     6.4533    1471.46    27.7399    27.7415
    408.000     3.5957     3.5960   3.228354   3.228546     2.3354    -0.3727     0.3726    34.8866 6.6236e+02    403.759    34.8865    34.8885     6.4539    1471.47    27.7401    27.7416
    409.000     3.5965     3.5963   3.228473   3.228619     2.3362    -0.3922     0.3726    34.8867 6.5892e+02    404.748    34.8866    34.8885     6.4575    1471.49    27.7401    27.7416
    410.000     3.5957     3.5957   3.228431   3.228600     2.3362    -0.3902     0.3726    34.8865 6.5519e+02    405.737    34.8863    34.8884     6.4584    1471.50    27.7399    27.7415
    411.000     3.5958     3.5956   3.228535   3.228645     2.3362    -0.3897     0.3657    34.8867 6.5443e+02    406.725    34.8870    34.8885     6.4592    1471.52    27.7405    27.7417
    412.000     3.5986     3.5985   3.228860   3.229000     2.3360    -0.3624     0.3775    34.8871 6.5756e+02    407.714    34.8873    34.8891     6.4586    1471.55    27.7405    27.7419
    413.000     3.6049     3.6048   3.229580   3.229696     2.3351    -0.3908     0.3728    34.8880 6.6221e+02    408.703    34.8887    34.8902     6.4553    1471.59    27.7409    27.7422
    414.000     3.6063     3.6063   3.229721   3.229881     2.3345    -0.4115     0.3682    34.8881 6.6463e+02    409.691    34.8884    34.8903     6.4536    1471.61    27.7405    27.7421
    415.000     3.6050     3.6053   3.229585   3.229817     2.3338    -0.3991     0.3716    34.8878 6.6266e+02    410.680    34.8876    34.8900     6.4522    1471.62    27.7401    27.7420
    416.000     3.5928     3.5936   3.228312   3.228665     2.3324    -0.3784     0.3705    34.8864 6.5914e+02    411.668    34.8848    34.8882     6.4507    1471.58    27.7391    27.7416
    417.000     3.5865     3.5868   3.227876   3.228056     2.3313    -0.3982     0.3683    34.8862 6.5481e+02    412.657    34.8857    34.8876     6.4487    1471.58    27.7404    27.7419
    418.000     3.5864     3.5855   3.227963   3.227991     2.3310    -0.3914     0.3724    34.8862 6.5546e+02    413.646    34.8864    34.8876     6.4484    1471.59    27.7410    27.7420
    419.000     3.5962     3.5945   3.229044   3.229006     2.3304    -0.3921     0.3679    34.8877 6.5807e+02    414.634    34.8883    34.8897     6.4452    1471.65    27.7415    27.7428
    420.000     3.5975     3.5976   3.229143   3.229331     2.3301    -0.4130     0.3680    34.8876 6.6038e+02    415.623    34.8876    34.8897     6.4450    1471.67    27.7408    27.7425
    421.000     3.5924     3.5916   3.228524   3.228726     2.3301    -0.3984     0.3683    34.8866 6.6029e+02    416.611    34.8851    34.8883     6.4468    1471.67    27.7393    27.7420
    422.000     3.5752     3.5757   3.226823   3.227157     2.3301    -0.3917     0.3681    34.8847 6.5900e+02    417.600    34.8825    34.8860     6.4508    1471.61    27.7390    27.7417
    423.000     3.5649     3.5640   3.225904   3.226048     2.3299    -0.3927     0.3683    34.8840 6.5628e+02    418.588    34.8820    34.8846     6.4528    1471.58    27.7396    27.7418
    424.000     3.5604     3.5589   3.225653   3.225662     2.3302    -0.3876     0.3733    34.8838 6.5277e+02    419.577    34.8832    34.8849     6.4551    1471.58    27.7410    27.7425
    425.000     3.5607     3.5615   3.225690   3.225943     2.3313    -0.3968     0.3688    34.8836 6.5509e+02    420.566    34.8828    34.8850     6.4599    1471.59    27.7407    27.7423
    426.000     3.5594     3.5593   3.225642   3.225784     2.3302    -0.3782     0.3703    34.8835 6.5979e+02    421.554    34.8830    34.8849     6.4573    1471.61    27.7410    27.7425
    427.000     3.5592     3.5591   3.225669   3.225816     2.3295    -0.3878     0.3724    34.8835 6.6074e+02    422.543    34.8831    34.8849     6.4554    1471.62    27.7411    27.7425
    428.000     3.5592     3.5587   3.225714   3.225818     2.3291    -0.3679     0.3682    34.8835 6.5987e+02    423.531    34.8830    34.8849     6.4548    1471.64    27.7410    27.7426
    429.000     3.5571     3.5563   3.225434   3.225585     2.3289    -0.3700     0.3691    34.8829 6.5754e+02    424.520    34.8815    34.8841     6.4553    1471.64    27.7400    27.7422
    430.000     3.5483     3.5500   3.224608   3.225007     2.3289    -0.3729     0.3694    34.8820 6.5535e+02    425.508    34.8804    34.8833     6.4578    1471.62    27.7400    27.7422
    431.000     3.5418     3.5421   3.224020   3.224265     2.3292    -0.3912     0.3774    34.8814 6.5175e+02    426.497    34.8797    34.8823     6.4611    1471.61    27.7401    27.7422
    432.000     3.5335     3.5343   3.223223   3.223546     2.3304    -0.3918     0.3708    34.8803 6.4833e+02    427.485    34.8784    34.8815     6.4677    1471.59    27.7399    27.7423
    433.000     3.5168     3.5174   3.221624   3.221867     2.3325    -0.3789     0.3688    34.8785 6.5158e+02    428.474    34.8766    34.8789     6.4789    1471.53    27.7401    27.7419
    434.000     3.5057     3.5055   3.220672   3.220798     2.3353    -0.3682     0.3728    34.8776 6.5869e+02    429.462    34.8764    34.8782     6.4917    1471.50    27.7411    27.7425
    435.000     3.5060     3.5050   3.220715   3.220797     2.3363    -0.3694     0.3726    34.8775 6.5844e+02    430.451    34.8761    34.8782     6.4958    1471.52    27.7408    27.7425
    436.000     3.5042     3.5049   3.220619   3.220839     2.3360    -0.3844     0.3726    34.8772 6.5671e+02    431.439    34.8763    34.8783     6.4960    1471.53    27.7412    27.7426
    437.000     3.5015     3.5019   3.220269   3.220534     2.3355    -0.3899     0.3710    34.8766 6.5381e+02    432.428    34.8745    34.8773     6.4957    1471.53    27.7400    27.7421
    438.000     3.4979     3.4980   3.220073   3.220231     2.3357    -0.3937     0.3681    34.8765 6.5049e+02    433.416    34.8754    34.8773     6.4977    1471.53    27.7411    27.7425
    439.000     3.4971     3.4970   3.219996   3.220174     2.3359    -0.3904     0.3725    34.8761 6.4774e+02    434.405    34.8749    34.8771     6.4995    1471.55    27.7407    27.7425
    440.000     3.4887     3.4888   3.219214   3.219405     2.3364    -0.3811     0.3728    34.8753 6.5033e+02    435.393    34.8739    34.8761     6.5038    1471.53    27.7408    27.7425
    441.000     3.4899     3.4898   3.219539   3.219618     2.3363    -0.3777     0.3750    34.8760 6.5413e+02    436.382    34.8759    34.8770     6.5040    1471.55    27.7423    27.7431
    442.000     3.4957     3.4961   3.220113   3.220306     2.3363    -0.3894     0.3745    34.8765 6.5448e+02    437.370    34.8761    34.8780     6.5038    1471.59    27.7419    27.7433
    443.000     3.4952     3.4950   3.220056   3.220224     2.3356    -0.3920     0.3695    34.8764 6.5274e+02    438.359    34.8755    34.8777     6.5020    1471.60    27.7414    27.7432
    444.000     3.4913     3.4912   3.219755   3.219917     2.3349    -0.3864     0.3721    34.8762 6.4880e+02    439.347    34.8755    34.8775     6.5013    1471.60    27.7418    27.7434
    445.000     3.4908     3.4911   3.219779   3.219950     2.3351    -0.3685     0.3687    34.8762 6.4448e+02    440.336    34.8757    34.8775     6.5027    1471.62    27.7420    27.7435
    446.000     3.4914     3.4915   3.219882   3.220053     2.3351    -0.3750     0.3695    34.8761 6.4375e+02    441.324    34.8758    34.8777     6.5037    1471.64    27.7421    27.7436
    447.000     3.4942     3.4942   3.220265   3.220382     2.3343    -0.3812     0.3705    34.8767 6.4801e+02    442.313    34.8769    34.8783     6.5012    1471.67    27.7426    27.7437
    448.000     3.4996     3.4996   3.220840   3.220983     2.3337    -0.3827     0.3713    34.8774 6.5353e+02    443.301    34.8774    34.8792     6.4987    1471.71    27.7426    27.7440
    449.000     3.5003     3.5002   3.220969   3.221096     2.3328    -0.3914     0.3727    34.8776 6.5565e+02    444.289    34.8777    34.8794     6.4962    1471.73    27.7427    27.7441
    450.000     3.5007     3.5005   3.221054   3.221195     2.3319    -0.3903     0.3697    34.8776 6.5377e+02    445.278    34.8777    34.8797     6.4938    1471.75    27.7427    27.7443
    451.000     3.5008     3.5008   3.221105   3.221262     2.3315    -0.3949     0.3750    34.8778 6.5060e+02    446.266    34.8777    34.8797     6.4932    1471.76    27.7427    27.7442
    452.000     3.5003     3.5003   3.221093   3.221243     2.3306    -0.4130     0.3966    34.8776 6.4603e+02    447.255    34.8775    34.8794     6.4909    1471.78    27.7426    27.7441
    453.000     3.4993     3.4991   3.221025   3.221182     2.3299    -0.3976     0.3739    34.8774 6.4120e+02    448.243    34.8773    34.8794     6.4895    1471.79    27.7425    27.7442
    454.000     3.4976     3.4978   3.220896   3.221089     2.3291    -0.3773     0.3748    34.8772 6.3793e+02    449.232    34.8770    34.8791     6.4877    1471.80    27.7425    27.7441
    455.000     3.4935     3.4939   3.220527   3.220727     2.3290    -0.3925     0.3698    34.8768 6.4172e+02    450.220    34.8764    34.8784     6.4889    1471.80    27.7424    27.7440
    456.000     3.4919     3.4919   3.220432   3.220596     2.3290    -0.3770     0.3717    34.8768 6.4894e+02    451.208    34.8765    34.8784     6.4904    1471.81    27.7426    27.7441
    457.000     3.4911     3.4911   3.220399   3.220563     2.3294    -0.3711     0.3688    34.8767 6.5160e+02    452.197    34.8764    34.8784     6.4927    1471.82    27.7426    27.7442
    458.000     3.4885     3.4886   3.220183   3.220355     2.3297    -0.3742     0.3703    34.8765 6.5134e+02    453.185    34.8760    34.8780     6.4950    1471.82    27.7426    27.7442
    459.000     3.4847     3.4856   3.219804   3.220094     2.3295    -0.3909     0.3729    34.8760 6.4893e+02    454.174    34.8750    34.8775     6.4959    1471.82    27.7422    27.7441
    460.000     3.4810     3.4808   3.219549   3.219678     2.3290    -0.3901     0.3726    34.8757 6.4489e+02    455.162    34.8753    34.8771     6.4954    1471.82    27.7428    27.7442
    461.000     3.4801     3.4804   3.219485   3.219681     2.3291    -0.3690     0.3697    34.8755 6.4051e+02    456.150    34.8750    34.8771     6.4968    1471.84    27.7426    27.7442
    462.000     3.4792     3.4791   3.219462   3.219611     2.3290    -0.3890     0.3729    34.8754 6.3817e+02    457.139    34.8752    34.8771     6.4976    1471.85    27.7428    27.7444
    463.000     3.4792     3.4792   3.219506   3.219661     2.3291    -0.3682     0.3726    34.8755 6.3821e+02    458.127    34.8751    34.8770     6.4987    1471.87    27.7428    27.7444
    464.000     3.4783     3.4782   3.219435   3.219608     2.3291    -0.3904     0.3729    34.8752 6.3975e+02    459.116    34.8747    34.8769     6.4997    1471.88    27.7426    27.7443
    465.000     3.4766     3.4765   3.219332   3.219480     2.3291    -0.3899     0.3727    34.8751 6.4158e+02    460.104    34.8747    34.8767     6.5008    1471.89    27.7428    27.7443
    466.000     3.4757     3.4754   3.219281   3.219412     2.3283    -0.3717     0.3687    34.8749 6.4268e+02    461.092    34.8746    34.8765     6.4993    1471.90    27.7428    27.7443
    467.000     3.4749     3.4747   3.219256   3.219400     2.3278    -0.3751     0.3679    34.8748 6.4271e+02    462.081    34.8746    34.8765     6.4985    1471.91    27.7428    27.7444
    468.000     3.4742     3.4740   3.219239   3.219382     2.3279    -0.3865     0.3678    34.8749 6.4086e+02    463.069    34.8746    34.8765     6.4995    1471.93    27.7430    27.7445
    469.000     3.4735     3.4733   3.219225   3.219363     2.3275    -0.3682     0.3680    34.8749 6.3950e+02    464.057    34.8747    34.8765     6.4991    1471.94    27.7431    27.7445
    470.000     3.4731     3.4730   3.219238   3.219384     2.3267    -0.3874     0.3723    34.8749 6.3825e+02    465.046    34.8747    34.8766     6.4971    1471.95    27.7431    27.7446
    471.000     3.4732     3.4731   3.219285   3.219431     2.3266    -0.3911     0.3692    34.8747 6.3821e+02    466.034    34.8746    34.8765     6.4979    1471.97    27.7430    27.7446
    472.000     3.4732     3.4732   3.219339   3.219484     2.3266    -0.3906     0.3740    34.8748 6.3951e+02    467.022    34.8747    34.8765     6.4986    1471.99    27.7431    27.7446
    473.000     3.4730     3.4729   3.219370   3.219520     2.3266    -0.3920     0.3765    34.8748 6.3995e+02    468.011    34.8747    34.8766     6.4994    1472.00    27.7432    27.7447
    474.000     3.4731     3.4730   3.219424   3.219578     2.3262    -0.3872     0.3675    34.8749 6.3829e+02    468.999    34.8748    34.8768     6.4990    1472.02    27.7432    27.7448
    475.000     3.4728     3.4727   3.219451   3.219599     2.3255    -0.3918     0.3678    34.8749 6.3655e+02    469.987    34.8748    34.8767     6.4973    1472.04    27.7433    27.7448
    476.000     3.4729     3.4728   3.219507   3.219654     2.3254    -0.3921     0.3678    34.8749 6.3490e+02    470.976    34.8749    34.8767     6.4977    1472.05    27.7433    27.7448
    477.000     3.4727     3.4725   3.219515   3.219664     2.3254    -0.3743     0.3711    34.8748 6.3372e+02    471.964    34.8747    34.8766     6.4985    1472.07    27.7432    27.7448
    478.000     3.4724     3.4723   3.219534   3.219675     2.3255    -0.3976     0.3700    34.8748 6.3464e+02    472.952    34.8747    34.8765     6.5000    1472.08    27.7432    27.7447
    479.000     3.4730     3.4729   3.219657   3.219788     2.3260    -0.3825     0.3718    34.8749 6.3586e+02    473.940    34.8750    34.8767     6.5025    1472.10    27.7435    27.7448
    480.000     3.4757     3.4754   3.219986   3.220102     2.3254    -0.3901     0.3728    34.8753 6.3737e+02    474.929    34.8755    34.8772     6.5006    1472.13    27.7436    27.7450
    481.000     3.4772     3.4772   3.220189   3.220351     2.3244    -0.3872     0.3737    34.8756 6.3737e+02    475.917    34.8758    34.8778     6.4976    1472.15    27.7437    27.7452
    482.000     3.4790     3.4789   3.220457   3.220568     2.3242    -0.3667     0.3774    34.8761 6.3535e+02    476.905    34.8766    34.8780     6.4975    1472.18    27.7442    27.7453
    483.000     3.4806     3.4802   3.220635   3.220746     2.3241    -0.3875     0.3711    34.8762 6.3283e+02    477.894    34.8764    34.8782     6.4977    1472.20    27.7438    27.7453
    484.000     3.4801     3.4800   3.220644   3.220773     2.3241    -0.3924     0.3678    34.8763 6.2990e+02    478.882    34.8765    34.8782     6.4984    1472.22    27.7440    27.7454
    485.000     3.4797     3.4794   3.220627   3.220749     2.3234    -0.3911     0.3684    34.8761 6.2856e+02    479.870    34.8762    34.8780     6.4968    1472.23    27.7438    27.7453
    486.000     3.4797     3.4796   3.220653   3.220801     2.3216    -0.3858     0.3690    34.8759 6.3269e+02    480.858    34.8760    34.8779     6.4913    1472.25    27.7436    27.7452
    487.000     3.4800     3.4799   3.220758   3.220901     2.3205    -0.3799     0.3728    34.8763 6.3656e+02    481.847    34.8764    34.8783     6.4883    1472.27    27.7440    27.7454
    488.000     3.4810     3.4804   3.220964   3.221006     2.3203    -0.3887     0.3726    34.8765 6.3474e+02    482.835    34.8773    34.8784     6.4882    1472.29    27.7446    27.7455
