       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0      Sal00       Spar      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM  Sigma-é00  Sigma-é11
    984.000     3.9952     3.9964   3.292558   3.292573     2.1457    -0.3810     0.3629    34.9232 3.6846e+02    972.209    34.9237    34.9227     6.1666    1482.70    27.7339    27.7329
    983.000     3.9994     4.0017   3.292951   3.293061     2.1462    -0.3854     0.3632    34.9233 3.6854e+02    971.223    34.9245    34.9234     6.1667    1482.70    27.7341    27.7329
    982.000     4.0055     4.0086   3.293558   3.293702     2.1460    -0.3840     0.3629    34.9242 3.6987e+02    970.237    34.9257    34.9241     6.1642    1482.71    27.7344    27.7328
    981.000     4.0092     4.0109   3.293786   3.293878     2.1458    -0.3848     0.3683    34.9242 3.7135e+02    969.252    34.9250    34.9244     6.1619    1482.71    27.7334    27.7327
    980.000     4.0100     4.0128   3.293830   3.294037     2.1455    -0.3882     0.3699    34.9245 3.7336e+02    968.266    34.9252    34.9247     6.1599    1482.69    27.7335    27.7328
    979.000     4.0115     4.0155   3.293952   3.294238     2.1454    -0.3836     0.3698    34.9248 3.7614e+02    967.280    34.9256    34.9247     6.1585    1482.68    27.7336    27.7325
    978.000     4.0143     4.0151   3.294144   3.294165     2.1452    -0.3885     0.3647    34.9246 3.7796e+02    966.295    34.9254    34.9248     6.1564    1482.68    27.7332    27.7326
    977.000     4.0140     4.0170   3.294072   3.294308     2.1444    -0.3857     0.3682    34.9248 3.7967e+02    965.309    34.9254    34.9250     6.1528    1482.66    27.7332    27.7325
    976.000     4.0170     4.0167   3.294313   3.294242     2.1440    -0.3849     0.3591    34.9250 3.7917e+02    964.323    34.9255    34.9250     6.1499    1482.66    27.7330    27.7326
    975.000     4.0161     4.0169   3.294206   3.294220     2.1432    -0.3861     0.3644    34.9253 3.7487e+02    963.337    34.9257    34.9251     6.1461    1482.64    27.7332    27.7327
    974.000     4.0158     4.0168   3.294121   3.294139     2.1429    -0.3864     0.3628    34.9252 3.6958e+02    962.352    34.9256    34.9247     6.1446    1482.62    27.7331    27.7323
    973.000     4.0186     4.0206   3.294366   3.294454     2.1436    -0.3633     0.3594    34.9253 3.6989e+02    961.366    34.9261    34.9249     6.1457    1482.61    27.7332    27.7321
    972.000     4.0220     4.0239   3.294643   3.294734     2.1441    -0.3623     0.3591    34.9254 3.7096e+02    960.380    34.9263    34.9253     6.1462    1482.61    27.7330    27.7321
    971.000     4.0242     4.0262   3.294803   3.294910     2.1441    -0.3646     0.3630    34.9258 3.7128e+02    959.394    34.9263    34.9255     6.1450    1482.60    27.7328    27.7320
    970.000     4.0255     4.0275   3.294872   3.294998     2.1442    -0.3665     0.3629    34.9257 3.7305e+02    958.409    34.9262    34.9256     6.1444    1482.59    27.7326    27.7319
    969.000     4.0258     4.0283   3.294874   3.295047     2.1434    -0.3685     0.3629    34.9258 3.7504e+02    957.423    34.9264    34.9258     6.1405    1482.58    27.7327    27.7320
    968.000     4.0282     4.0305   3.295050   3.295200     2.1430    -0.3711     0.3632    34.9260 3.7647e+02    956.437    34.9265    34.9259     6.1379    1482.57    27.7326    27.7318
    967.000     4.0307     4.0337   3.295193   3.295455     2.1429    -0.3837     0.3629    34.9257 3.7798e+02    955.451    34.9261    34.9260     6.1365    1482.56    27.7320    27.7316
    966.000     4.0317     4.0346   3.295288   3.295498     2.1426    -0.3723     0.3629    34.9262 3.7907e+02    954.466    34.9267    34.9261     6.1341    1482.55    27.7323    27.7315
    965.000     4.0322     4.0347   3.295309   3.295480     2.1420    -0.3724     0.3629    34.9264 3.7965e+02    953.480    34.9268    34.9262     6.1312    1482.54    27.7323    27.7316
    964.000     4.0333     4.0323   3.295358   3.295211     2.1418    -0.3719     0.3629    34.9264 3.7595e+02    952.494    34.9268    34.9261     6.1294    1482.53    27.7322    27.7318
    963.000     4.0331     4.0319   3.295273   3.295089     2.1426    -0.3843     0.3643    34.9263 3.6981e+02    951.508    34.9266    34.9256     6.1317    1482.51    27.7320    27.7314
    962.000     4.0345     4.0357   3.295378   3.295403     2.1430    -0.3896     0.3688    34.9263 3.6887e+02    950.522    34.9268    34.9258     6.1319    1482.50    27.7321    27.7312
    961.000     4.0374     4.0394   3.295628   3.295717     2.1430    -0.3848     0.3687    34.9264 3.6899e+02    949.537    34.9272    34.9261     6.1306    1482.49    27.7320    27.7310
    960.000     4.0396     4.0413   3.295766   3.295848     2.1430    -0.3890     0.3692    34.9266 3.7098e+02    948.551    34.9270    34.9262     6.1295    1482.49    27.7317    27.7309
    959.000     4.0405     4.0414   3.295787   3.295835     2.1430    -0.3808     0.3657    34.9265 3.7335e+02    947.565    34.9268    34.9265     6.1285    1482.47    27.7315    27.7310
    958.000     4.0399     4.0409   3.295685   3.295713     2.1430    -0.3794     0.3609    34.9266 3.7723e+02    946.579    34.9268    34.9260     6.1278    1482.45    27.7315    27.7308
    957.000     4.0418     4.0431   3.295830   3.295889     2.1430    -0.3862     0.3675    34.9264 3.7741e+02    945.593    34.9270    34.9263     6.1267    1482.45    27.7314    27.7308
    956.000     4.0436     4.0453   3.295962   3.296058     2.1430    -0.3756     0.3685    34.9267 3.7737e+02    944.607    34.9272    34.9265     6.1256    1482.44    27.7314    27.7307
    955.000     4.0463     4.0488   3.296194   3.296333     2.1430    -0.3619     0.3626    34.9269 3.7723e+02    943.622    34.9275    34.9265     6.1244    1482.43    27.7314    27.7303
    954.000     4.0490     4.0521   3.296418   3.296619     2.1430    -0.3821     0.3629    34.9270 3.7697e+02    942.636    34.9278    34.9269     6.1231    1482.43    27.7313    27.7303
    953.000     4.0512     4.0532   3.296545   3.296688     2.1430    -0.3893     0.3642    34.9270 3.7740e+02    941.650    34.9275    34.9271     6.1220    1482.42    27.7308    27.7302
    952.000     4.0518     4.0530   3.296565   3.296616     2.1430    -0.3860     0.3695    34.9272 3.7763e+02    940.664    34.9277    34.9270     6.1211    1482.41    27.7309    27.7302
    951.000     4.0519     4.0526   3.296543   3.296557     2.1425    -0.3849     0.3675    34.9275 3.7596e+02    939.678    34.9278    34.9272     6.1185    1482.39    27.7310    27.7304
    950.000     4.0521     4.0528   3.296496   3.296496     2.1421    -0.3646     0.3630    34.9273 3.6929e+02    938.692    34.9275    34.9268     6.1163    1482.37    27.7307    27.7301
    949.000     4.0525     4.0537   3.296486   3.296538     2.1427    -0.3841     0.3638    34.9272 3.7082e+02    937.707    34.9275    34.9268     6.1176    1482.36    27.7307    27.7300
    948.000     4.0544     4.0557   3.296616   3.296648     2.1428    -0.3891     0.3629    34.9271 3.7223e+02    936.721    34.9276    34.9265     6.1169    1482.35    27.7305    27.7295
    947.000     4.0557     4.0569   3.296651   3.296693     2.1430    -0.3854     0.3618    34.9267 3.7402e+02    935.735    34.9270    34.9263     6.1165    1482.34    27.7299    27.7292
    946.000     4.0565     4.0575   3.296653   3.296675     2.1430    -0.3682     0.3582    34.9265 3.7582e+02    934.749    34.9267    34.9259     6.1156    1482.33    27.7296    27.7289
    945.000     4.0568     4.0580   3.296638   3.296683     2.1431    -0.3770     0.3659    34.9266 3.7744e+02    933.763    34.9268    34.9261     6.1150    1482.31    27.7296    27.7289
    944.000     4.0571     4.0581   3.296615   3.296653     2.1435    -0.3886     0.3671    34.9265 3.7798e+02    932.777    34.9267    34.9261     6.1160    1482.29    27.7295    27.7289
    943.000     4.0578     4.0576   3.296606   3.296560     2.1442    -0.3759     0.3606    34.9262 3.7780e+02    931.791    34.9264    34.9260     6.1175    1482.28    27.7292    27.7289
    942.000     4.0583     4.0598   3.296643   3.296681     2.1446    -0.3825     0.3620    34.9263 3.7742e+02    930.805    34.9268    34.9257     6.1180    1482.27    27.7294    27.7284
    941.000     4.0608     4.0619   3.296825   3.296842     2.1452    -0.3864     0.3634    34.9265 3.7699e+02    929.820    34.9268    34.9259     6.1193    1482.26    27.7292    27.7283
    940.000     4.0626     4.0637   3.296959   3.296991     2.1452    -0.3769     0.3637    34.9268 3.7472e+02    928.834    34.9270    34.9262     6.1182    1482.25    27.7291    27.7284
    939.000     4.0633     4.0638   3.296944   3.296923     2.1460    -0.3691     0.3686    34.9263 3.7059e+02    927.848    34.9266    34.9258     6.1203    1482.24    27.7287    27.7281
    938.000     4.0681     4.0695   3.297408   3.297402     2.1463    -0.3845     0.3629    34.9264 3.7139e+02    926.862    34.9275    34.9259     6.1198    1482.24    27.7289    27.7275
    937.000     4.0729     4.0744   3.297826   3.297848     2.1467    -0.3677     0.3629    34.9267 3.7299e+02    925.876    34.9279    34.9266     6.1194    1482.25    27.7287    27.7275
    936.000     4.0765     4.0779   3.298086   3.298135     2.1468    -0.3646     0.3633    34.9269 3.7395e+02    924.890    34.9277    34.9267     6.1185    1482.24    27.7282    27.7273
    935.000     4.0784     4.0802   3.298239   3.298304     2.1467    -0.3626     0.3629    34.9271 3.7589e+02    923.904    34.9279    34.9269     6.1170    1482.24    27.7282    27.7272
    934.000     4.0810     4.0830   3.298424   3.298521     2.1467    -0.3565     0.3629    34.9271 3.7754e+02    922.918    34.9280    34.9270     6.1158    1482.23    27.7279    27.7269
    933.000     4.0822     4.0840   3.298481   3.298576     2.1467    -0.3694     0.3629    34.9272 3.7921e+02    921.932    34.9278    34.9270     6.1148    1482.22    27.7277    27.7268
    932.000     4.0823     4.0839   3.298439   3.298527     2.1463    -0.3850     0.3629    34.9273 3.8017e+02    920.946    34.9278    34.9271     6.1126    1482.20    27.7276    27.7269
    931.000     4.0810     4.0820   3.298283   3.298319     2.1452    -0.3755     0.3660    34.9275 3.7766e+02    919.960    34.9278    34.9272     6.1079    1482.18    27.7278    27.7272
    930.000     4.0793     4.0803   3.298036   3.298071     2.1442    -0.3614     0.3628    34.9272 3.6560e+02    918.974    34.9272    34.9266     6.1038    1482.16    27.7275    27.7268
    929.000     4.0805     4.0819   3.298134   3.298191     2.1448    -0.3621     0.3629    34.9272 3.6686e+02    917.988    34.9276    34.9268     6.1050    1482.14    27.7276    27.7268
    928.000     4.0820     4.0829   3.298221   3.298240     2.1455    -0.3672     0.3638    34.9272 3.6918e+02    917.002    34.9275    34.9268     6.1063    1482.13    27.7274    27.7267
    927.000     4.0832     4.0844   3.298281   3.298332     2.1456    -0.3593     0.3692    34.9272 3.7223e+02    916.016    34.9275    34.9269     6.1057    1482.12    27.7273    27.7266
    926.000     4.0842     4.0852   3.298334   3.298356     2.1456    -0.3646     0.3697    34.9272 3.7491e+02    915.031    34.9276    34.9268     6.1048    1482.11    27.7272    27.7265
    925.000     4.0846     4.0853   3.298304   3.298313     2.1462    -0.3665     0.3648    34.9273 3.7825e+02    914.045    34.9273    34.9267     6.1063    1482.10    27.7270    27.7264
    924.000     4.0842     4.0850   3.298230   3.298232     2.1465    -0.3634     0.3629    34.9272 3.8030e+02    913.059    34.9273    34.9266     6.1069    1482.08    27.7270    27.7263
    923.000     4.0841     4.0848   3.298170   3.298168     2.1466    -0.3685     0.3629    34.9272 3.8297e+02    912.073    34.9273    34.9265     6.1061    1482.06    27.7270    27.7263
    922.000     4.0839     4.0845   3.298105   3.298121     2.1467    -0.3918     0.3634    34.9272 3.8472e+02    911.087    34.9272    34.9268     6.1058    1482.04    27.7269    27.7265
    921.000     4.0837     4.0844   3.298047   3.298053     2.1467    -0.3894     0.3629    34.9272 3.8646e+02    910.101    34.9273    34.9266     6.1051    1482.03    27.7270    27.7264
    920.000     4.0836     4.0842   3.298006   3.298001     2.1467    -0.3924     0.3631    34.9273 3.8675e+02    909.115    34.9275    34.9267     6.1043    1482.01    27.7271    27.7265
    919.000     4.0836     4.0841   3.297979   3.297970     2.1465    -0.3565     0.3713    34.9275 3.7466e+02    908.129    34.9276    34.9270     6.1027    1481.99    27.7272    27.7267
    918.000     4.0841     4.0848   3.297941   3.297945     2.1467    -0.3678     0.3694    34.9272 3.6469e+02    907.143    34.9271    34.9265     6.1026    1481.98    27.7268    27.7262
    917.000     4.0840     4.0848   3.297894   3.297913     2.1467    -0.3655     0.3688    34.9272 3.6848e+02    906.157    34.9272    34.9265     6.1019    1481.96    27.7269    27.7262
    916.000     4.0843     4.0853   3.297868   3.297899     2.1467    -0.3644     0.3682    34.9271 3.7304e+02    905.171    34.9271    34.9264     6.1010    1481.94    27.7268    27.7260
    915.000     4.0848     4.0864   3.297883   3.297958     2.1477    -0.3656     0.3683    34.9270 3.7669e+02    904.185    34.9273    34.9264     6.1038    1481.93    27.7268    27.7260
    914.000     4.0860     4.0870   3.297947   3.297974     2.1477    -0.3744     0.3669    34.9272 3.8066e+02    903.199    34.9273    34.9266     6.1029    1481.92    27.7267    27.7260
    913.000     4.0866     4.0875   3.297954   3.297974     2.1479    -0.3880     0.3630    34.9271 3.8396e+02    902.213    34.9273    34.9266     6.1028    1481.90    27.7266    27.7260
    912.000     4.0866     4.0872   3.297915   3.297926     2.1478    -0.3825     0.3629    34.9272 3.8663e+02    901.227    34.9273    34.9268     6.1018    1481.89    27.7266    27.7261
    911.000     4.0850     4.0858   3.297736   3.297757     2.1485    -0.3624     0.3675    34.9274 3.8092e+02    900.240    34.9274    34.9268     6.1036    1481.87    27.7268    27.7263
    910.000     4.0853     4.0863   3.297709   3.297728     2.1491    -0.3802     0.3629    34.9272 3.6984e+02    899.254    34.9273    34.9264     6.1053    1481.85    27.7267    27.7259
    909.000     4.0856     4.0862   3.297685   3.297683     2.1497    -0.3654     0.3608    34.9272 3.6874e+02    898.268    34.9272    34.9265     6.1065    1481.83    27.7266    27.7260
    908.000     4.0856     4.0860   3.297635   3.297617     2.1505    -0.3649     0.3634    34.9271 3.7107e+02    897.282    34.9271    34.9265     6.1087    1481.82    27.7265    27.7260
    907.000     4.0853     4.0854   3.297533   3.297489     2.1505    -0.3883     0.3632    34.9269 3.7424e+02    896.296    34.9267    34.9261     6.1080    1481.80    27.7263    27.7258
    906.000     4.0842     4.0847   3.297386   3.297355     2.1511    -0.3840     0.3629    34.9268 3.7786e+02    895.310    34.9266    34.9257     6.1095    1481.78    27.7262    27.7255
    905.000     4.0841     4.0850   3.297328   3.297333     2.1513    -0.3937     0.3629    34.9265 3.8037e+02    894.324    34.9265    34.9257     6.1094    1481.76    27.7262    27.7254
    904.000     4.0845     4.0851   3.297296   3.297300     2.1513    -0.3902     0.3719    34.9264 3.8206e+02    893.338    34.9263    34.9257     6.1086    1481.75    27.7260    27.7254
    903.000     4.0845     4.0855   3.297262   3.297295     2.1516    -0.3812     0.3727    34.9265 3.8370e+02    892.352    34.9264    34.9257     6.1090    1481.73    27.7261    27.7254
    902.000     4.0850     4.0867   3.297284   3.297348     2.1516    -0.3709     0.3731    34.9265 3.8428e+02    891.366    34.9267    34.9256     6.1081    1481.72    27.7262    27.7252
    901.000     4.0862     4.0872   3.297344   3.297378     2.1516    -0.3640     0.3736    34.9264 3.8559e+02    890.380    34.9266    34.9260     6.1071    1481.70    27.7260    27.7254
    900.000     4.0853     4.0862   3.297225   3.297256     2.1522    -0.3871     0.3648    34.9267 3.8055e+02    889.394    34.9266    34.9260     6.1086    1481.68    27.7261    27.7255
    899.000     4.0854     4.0866   3.297181   3.297226     2.1528    -0.3927     0.3655    34.9265 3.7264e+02    888.408    34.9266    34.9258     6.1102    1481.67    27.7260    27.7253
    898.000     4.0862     4.0874   3.297198   3.297250     2.1528    -0.3642     0.3694    34.9264 3.7304e+02    887.422    34.9264    34.9258     6.1093    1481.65    27.7259    27.7252
    897.000     4.0871     4.0892   3.297246   3.297369     2.1528    -0.3679     0.3691    34.9263 3.7525e+02    886.435    34.9265    34.9258     6.1084    1481.64    27.7258    27.7250
    896.000     4.0896     4.0924   3.297454   3.297610     2.1534    -0.3615     0.3698    34.9264 3.7745e+02    885.449    34.9269    34.9258     6.1091    1481.64    27.7258    27.7246
    895.000     4.0935     4.0968   3.297778   3.297921     2.1540    -0.3617     0.3668    34.9262 3.7953e+02    884.463    34.9271    34.9252     6.1098    1481.64    27.7256    27.7238
    894.000     4.0993     4.1026   3.298309   3.298482     2.1541    -0.3613     0.3630    34.9265 3.8161e+02    883.477    34.9277    34.9263     6.1085    1481.64    27.7254    27.7240
    893.000     4.1032     4.1061   3.298593   3.298760     2.1541    -0.3742     0.3629    34.9266 3.8323e+02    882.491    34.9275    34.9264     6.1071    1481.64    27.7249    27.7237
    892.000     4.1063     4.1091   3.298813   3.299000     2.1541    -0.3875     0.3629    34.9265 3.8493e+02    881.505    34.9273    34.9265     6.1058    1481.64    27.7244    27.7235
    891.000     4.1098     4.1124   3.299107   3.299275     2.1541    -0.3578     0.3629    34.9267 3.8651e+02    880.519    34.9276    34.9268     6.1044    1481.64    27.7242    27.7233
    890.000     4.1117     4.1145   3.299252   3.299439     2.1541    -0.3484     0.3642    34.9268 3.8677e+02    879.533    34.9278    34.9270     6.1033    1481.63    27.7242    27.7233
    889.000     4.1099     4.1099   3.299011   3.298977     2.1531    -0.3664     0.3679    34.9272 3.8202e+02    878.546    34.9274    34.9269     6.0992    1481.60    27.7241    27.7237
    888.000     4.1081     4.1095   3.298834   3.298836     2.1537    -0.3631     0.3632    34.9269 3.6991e+02    877.560    34.9277    34.9263     6.1010    1481.58    27.7245    27.7232
    887.000     4.1114     4.1119   3.299056   3.299036     2.1541    -0.3720     0.3632    34.9270 3.7115e+02    876.574    34.9273    34.9266     6.1011    1481.58    27.7238    27.7232
    886.000     4.1126     4.1146   3.299134   3.299254     2.1545    -0.3834     0.3629    34.9271 3.7410e+02    875.588    34.9276    34.9268     6.1014    1481.57    27.7239    27.7230
    885.000     4.1154     4.1194   3.299381   3.299634     2.1545    -0.3779     0.3633    34.9271 3.7670e+02    874.602    34.9280    34.9268     6.1004    1481.56    27.7240    27.7225
    884.000     4.1189     4.1211   3.299640   3.299753     2.1553    -0.3652     0.3629    34.9271 3.8127e+02    873.616    34.9278    34.9268     6.1019    1481.56    27.7234    27.7224
    883.000     4.1205     4.1220   3.299726   3.299800     2.1553    -0.3693     0.3629    34.9271 3.8457e+02    872.630    34.9277    34.9270     6.1009    1481.55    27.7232    27.7224
    882.000     4.1210     4.1227   3.299728   3.299815     2.1551    -0.3900     0.3633    34.9273 3.8793e+02    871.643    34.9277    34.9270     6.0992    1481.54    27.7231    27.7223
    881.000     4.1217     4.1229   3.299750   3.299796     2.1547    -0.3779     0.3632    34.9272 3.9111e+02    870.657    34.9277    34.9271     6.0967    1481.52    27.7230    27.7224
    880.000     4.1206     4.1209   3.299613   3.299592     2.1535    -0.3753     0.3685    34.9276 3.8685e+02    869.671    34.9278    34.9272     6.0919    1481.50    27.7231    27.7227
    879.000     4.1205     4.1215   3.299541   3.299565     2.1530    -0.3700     0.3665    34.9273 3.7735e+02    868.685    34.9276    34.9268     6.0891    1481.48    27.7230    27.7223
    878.000     4.1216     4.1223   3.299595   3.299608     2.1531    -0.3710     0.3669    34.9273 3.7691e+02    867.699    34.9276    34.9269     6.0887    1481.47    27.7229    27.7223
    877.000     4.1219     4.1246   3.299606   3.299776     2.1541    -0.3799     0.3636    34.9275 3.7755e+02    866.712    34.9278    34.9270     6.0914    1481.46    27.7230    27.7221
    876.000     4.1294     4.1337   3.300310   3.300601     2.1543    -0.3614     0.3692    34.9274 3.7887e+02    865.726    34.9288    34.9276     6.0900    1481.47    27.7230    27.7216
    875.000     4.1352     4.1402   3.300850   3.301175     2.1543    -0.3603     0.3645    34.9282 3.8130e+02    864.740    34.9295    34.9280     6.0882    1481.48    27.7230    27.7213
    874.000     4.1409     4.1441   3.301290   3.301490     2.1541    -0.3613     0.3628    34.9283 3.8341e+02    863.754    34.9293    34.9282     6.0858    1481.49    27.7222    27.7210
    873.000     4.1434     4.1452   3.301469   3.301556     2.1541    -0.3842     0.3629    34.9282 3.8493e+02    862.768    34.9292    34.9283     6.0846    1481.48    27.7218    27.7209
    872.000     4.1444     4.1458   3.301495   3.301568     2.1536    -0.3919     0.3633    34.9283 3.8628e+02    861.781    34.9289    34.9283     6.0818    1481.47    27.7215    27.7209
    871.000     4.1445     4.1457   3.301466   3.301495     2.1530    -0.3878     0.3691    34.9284 3.8843e+02    860.795    34.9290    34.9281     6.0789    1481.45    27.7216    27.7207
    870.000     4.1438     4.1442   3.301368   3.301353     2.1518    -0.3779     0.3653    34.9287 3.8652e+02    859.809    34.9291    34.9285     6.0737    1481.43    27.7217    27.7212
    869.000     4.1434     4.1445   3.301258   3.301289     2.1516    -0.3655     0.3597    34.9284 3.7648e+02    858.823    34.9287    34.9280     6.0723    1481.42    27.7214    27.7207
    868.000     4.1440     4.1446   3.301257   3.301251     2.1516    -0.3842     0.3630    34.9283 3.7778e+02    857.836    34.9286    34.9279     6.0715    1481.40    27.7212    27.7206
    867.000     4.1441     4.1450   3.301195   3.301183     2.1516    -0.3832     0.3629    34.9281 3.8097e+02    856.850    34.9283    34.9272     6.0707    1481.38    27.7210    27.7200
    866.000     4.1446     4.1455   3.301131   3.301139     2.1520    -0.3650     0.3629    34.9274 3.8247e+02    855.864    34.9275    34.9266     6.0712    1481.37    27.7203    27.7195
    865.000     4.1452     4.1462   3.301099   3.301118     2.1526    -0.3665     0.3629    34.9268 3.8551e+02    854.878    34.9270    34.9262     6.0728    1481.35    27.7199    27.7191
    864.000     4.1457     4.1485   3.301119   3.301285     2.1529    -0.3594     0.3633    34.9269 3.8791e+02    853.891    34.9272    34.9263     6.0727    1481.34    27.7200    27.7189
    863.000     4.1473     4.1491   3.301221   3.301306     2.1533    -0.3593     0.3633    34.9267 3.9061e+02    852.905    34.9272    34.9264     6.0733    1481.33    27.7198    27.7189
    862.000     4.1484     4.1501   3.301260   3.301355     2.1540    -0.3673     0.3629    34.9267 3.9270e+02    851.919    34.9271    34.9265     6.0751    1481.32    27.7196    27.7189
    861.000     4.1500     4.1508   3.301360   3.301390     2.1548    -0.3628     0.3663    34.9268 3.9446e+02    850.933    34.9272    34.9266     6.0768    1481.31    27.7194    27.7189
    860.000     4.1484     4.1474   3.301154   3.301043     2.1549    -0.3776     0.3642    34.9270 3.7981e+02    849.946    34.9269    34.9267     6.0767    1481.28    27.7194    27.7193
    859.000     4.1479     4.1479   3.301076   3.301027     2.1558    -0.3641     0.3631    34.9269 3.7612e+02    848.960    34.9270    34.9264     6.0791    1481.27    27.7195    27.7190
    858.000     4.1484     4.1486   3.301080   3.301035     2.1565    -0.3797     0.3629    34.9270 3.7924e+02    847.974    34.9271    34.9263     6.0808    1481.25    27.7195    27.7188
    857.000     4.1493     4.1507   3.301132   3.301193     2.1565    -0.3909     0.3629    34.9269 3.8284e+02    846.987    34.9272    34.9264     6.0801    1481.24    27.7195    27.7187
    856.000     4.1512     4.1522   3.301251   3.301278     2.1565    -0.3893     0.3636    34.9269 3.8691e+02    846.001    34.9271    34.9264     6.0791    1481.23    27.7192    27.7185
    855.000     4.1512     4.1519   3.301193   3.301203     2.1569    -0.3889     0.3661    34.9268 3.8989e+02    845.015    34.9270    34.9263     6.0798    1481.21    27.7191    27.7185
    854.000     4.1518     4.1526   3.301206   3.301229     2.1567    -0.3885     0.3686    34.9268 3.9161e+02    844.029    34.9270    34.9264     6.0778    1481.20    27.7190    27.7185
    853.000     4.1523     4.1531   3.301219   3.301241     2.1568    -0.3867     0.3686    34.9268 3.9367e+02    843.042    34.9271    34.9265     6.0773    1481.19    27.7190    27.7185
    852.000     4.1526     4.1534   3.301192   3.301218     2.1567    -0.3907     0.3692    34.9270 3.9529e+02    842.056    34.9270    34.9265     6.0764    1481.17    27.7190    27.7185
    851.000     4.1526     4.1538   3.301180   3.301227     2.1574    -0.3790     0.3705    34.9270 3.9550e+02    841.070    34.9274    34.9267     6.0780    1481.15    27.7192    27.7186
    850.000     4.1525     4.1527   3.301120   3.301095     2.1577    -0.3652     0.3657    34.9272 3.8890e+02    840.083    34.9273    34.9268     6.0783    1481.14    27.7191    27.7187
    849.000     4.1526     4.1533   3.301069   3.301081     2.1579    -0.3913     0.3632    34.9270 3.7692e+02    839.097    34.9271    34.9264     6.0782    1481.12    27.7190    27.7184
    848.000     4.1530     4.1538   3.301066   3.301076     2.1589    -0.3840     0.3629    34.9271 3.7754e+02    838.111    34.9272    34.9265     6.0811    1481.11    27.7190    27.7184
    847.000     4.1536     4.1551   3.301107   3.301180     2.1591    -0.3644     0.3629    34.9272 3.8073e+02    837.124    34.9275    34.9267     6.0810    1481.09    27.7192    27.7184
    846.000     4.1581     4.1609   3.301525   3.301687     2.1592    -0.3618     0.3629    34.9273 3.8386e+02    836.138    34.9282    34.9272     6.0799    1481.10    27.7193    27.7181
    845.000     4.1631     4.1664   3.301976   3.302176     2.1592    -0.3854     0.3692    34.9276 3.8803e+02    835.152    34.9288    34.9276     6.0782    1481.10    27.7192    27.7179
    844.000     4.1657     4.1676   3.302146   3.302273     2.1592    -0.3878     0.3685    34.9278 3.9170e+02    834.165    34.9285    34.9280     6.0769    1481.09    27.7187    27.7181
    843.000     4.1668     4.1687   3.302187   3.302323     2.1591    -0.3869     0.3634    34.9280 3.9511e+02    833.179    34.9283    34.9280     6.0756    1481.08    27.7184    27.7180
    842.000     4.1675     4.1682   3.302237   3.302243     2.1588    -0.3748     0.3689    34.9283 3.9774e+02    832.193    34.9287    34.9281     6.0738    1481.07    27.7187    27.7181
    841.000     4.1627     4.1618   3.301699   3.301603     2.1574    -0.3868     0.3638    34.9281 3.8835e+02    831.206    34.9279    34.9277     6.0687    1481.03    27.7185    27.7185
    840.000     4.1620     4.1621   3.301629   3.301517     2.1589    -0.3642     0.3642    34.9278 3.8197e+02    830.220    34.9284    34.9270     6.0733    1481.01    27.7189    27.7178
    839.000     4.1658     4.1664   3.301903   3.301892     2.1591    -0.3833     0.3700    34.9279 3.8255e+02    829.233    34.9282    34.9273     6.0725    1481.01    27.7184    27.7176
    838.000     4.1656     4.1659   3.301788   3.301757     2.1590    -0.3601     0.3639    34.9275 3.8427e+02    828.247    34.9275    34.9268     6.0715    1480.99    27.7178    27.7172
    837.000     4.1648     4.1652   3.301631   3.301591     2.1591    -0.3703     0.3642    34.9270 3.8651e+02    827.261    34.9270    34.9262     6.0712    1480.97    27.7175    27.7168
    836.000     4.1642     4.1647   3.301514   3.301492     2.1593    -0.3866     0.3684    34.9268 3.8873e+02    826.274    34.9268    34.9260     6.0715    1480.95    27.7174    27.7168
    835.000     4.1638     4.1644   3.301420   3.301403     2.1603    -0.3768     0.3697    34.9266 3.9040e+02    825.288    34.9266    34.9258     6.0742    1480.93    27.7173    27.7166
    834.000     4.1641     4.1648   3.301392   3.301405     2.1603    -0.3635     0.3695    34.9264 3.9268e+02    824.302    34.9264    34.9259     6.0734    1480.92    27.7171    27.7166
    833.000     4.1643     4.1650   3.301365   3.301374     2.1612    -0.3850     0.3639    34.9264 3.9484e+02    823.315    34.9265    34.9258     6.0758    1480.90    27.7172    27.7165
    832.000     4.1644     4.1647   3.301328   3.301326     2.1615    -0.3827     0.3684    34.9264 3.9624e+02    822.329    34.9265    34.9261     6.0763    1480.89    27.7171    27.7167
    831.000     4.1643     4.1649   3.301267   3.301274     2.1627    -0.3662     0.3677    34.9263 3.9275e+02    821.342    34.9263    34.9258     6.0798    1480.87    27.7170    27.7165
    830.000     4.1644     4.1648   3.301214   3.301221     2.1627    -0.3889     0.3642    34.9261 3.8864e+02    820.356    34.9261    34.9258     6.0790    1480.85    27.7168    27.7165
    829.000     4.1650     4.1656   3.301212   3.301208     2.1628    -0.3836     0.3678    34.9259 3.8632e+02    819.370    34.9260    34.9254     6.0787    1480.84    27.7166    27.7161
    828.000     4.1678     4.1693   3.301430   3.301494     2.1636    -0.3648     0.3630    34.9257 3.8641e+02    818.383    34.9261    34.9252     6.0804    1480.84    27.7164    27.7156
